134.174.21.2 - - [11/Aug/2017:07:23:08 +1200] "GET /mod/book/view.php?id=179&chapterid=668 HTTP/1.1" 200 10933 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=661" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:23:09 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=668" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:23:16 +1200] "GET /mod/book/view.php?id=179&chapterid=669 HTTP/1.1" 200 10518 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=668" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:23:17 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=669" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
132.181.16.99 - - [11/Aug/2017:07:23:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
180.149.15.58 - - [11/Aug/2017:07:23:25 +1200] "GET / HTTP/1.1" 200 8876 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:26 +1200] "GET /theme/yui_combo.php?rollup/3.17.2/yui-moodlesimple-min.css HTTP/1.1" 200 1536 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:26 +1200] "GET /lib/javascript.php/1499902978/lib/javascript-static.js HTTP/1.1" 200 9274 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:26 +1200] "GET /theme/yui_combo.php?rollup/3.17.2/yui-moodlesimple-min.js&rollup/1499902978/mcore-min.js HTTP/1.1" 200 89373 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:26 +1200] "GET /theme/styles.php/clean/1499902978/all HTTP/1.1" 200 108235 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:28 +1200] "GET /lib/javascript.php/1499902978/lib/requirejs/require.min.js HTTP/1.1" 200 7066 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:28 +1200] "GET /theme/javascript.php/clean/1499902978/footer HTTP/1.1" 200 1075 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /pluginfile.php/2/course/section/8/junk.png HTTP/1.1" 200 38505 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/quiz/1499902978/icon HTTP/1.1" 200 3047 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/book/1499902978/icon HTTP/1.1" 200 2871 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/core/1499902978/f/pdf-24 HTTP/1.1" 200 1783 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/url/1499902978/icon HTTP/1.1" 200 13871 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/forum/1499902978/icon HTTP/1.1" 200 2865 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/page/1499902978/icon HTTP/1.1" 200 4261 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/core/1499902978/i/course HTTP/1.1" 200 1386 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:29 +1200] "GET /theme/image.php/clean/core/1499902978/moodlelogo HTTP/1.1" 200 2558 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
134.174.21.2 - - [11/Aug/2017:07:23:29 +1200] "GET /mod/book/view.php?id=179&chapterid=678 HTTP/1.1" 200 9949 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=669" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
180.149.15.58 - - [11/Aug/2017:07:23:30 +1200] "GET /lib/requirejs.php/1499902978/core/first.js HTTP/1.1" 200 171556 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:30 +1200] "GET /theme/yui_combo.php?m/1499902978/core/event/event-min.js&m/1499902978/filter_mathjaxloader/loader/loader-min.js HTTP/1.1" 200 1329 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:30 +1200] "GET /theme/image.php/clean/core/1499902978/t/block_to_dock HTTP/1.1" 200 1068 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:30 +1200] "GET /pluginfile.php/1/theme_clean/logo/1499902978/coderunner5.jpg HTTP/1.1" 200 16911 "http://coderunner.org.nz/theme/styles.php/clean/1499902978/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:31 +1200] "GET /theme/yui_combo.php?3.17.2/cssbutton/cssbutton-min.css HTTP/1.1" 200 1611 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
134.174.21.2 - - [11/Aug/2017:07:23:31 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=678" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
180.149.15.58 - - [11/Aug/2017:07:23:31 +1200] "GET /theme/yui_combo.php?3.17.2/plugin/plugin-min.js&m/1499902978/core/lockscroll/lockscroll-min.js HTTP/1.1" 200 1583 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:32 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_plus HTTP/1.1" 200 1102 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:32 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_minus HTTP/1.1" 200 1017 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:32 +1200] "GET /lib/javascript.php/1499902978/lib/requirejs/jquery-private.js HTTP/1.1" 200 601 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
180.149.15.58 - - [11/Aug/2017:07:23:33 +1200] "GET /lib/javascript.php/1499902978/lib/jquery/jquery-3.1.0.min.js HTTP/1.1" 200 30542 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
134.174.21.2 - - [11/Aug/2017:07:23:33 +1200] "GET /mod/book/view.php?id=179&chapterid=679 HTTP/1.1" 200 10640 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=678" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:23:33 +1200] "GET /pluginfile.php/56/mod_page/content/15/Selection_052.png HTTP/1.1" 200 43044 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=679" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
180.149.15.58 - - [11/Aug/2017:07:23:33 +1200] "GET /theme/image.php/clean/theme/1499902978/favicon HTTP/1.1" 200 1629 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
134.174.21.2 - - [11/Aug/2017:07:23:34 +1200] "GET /pluginfile.php/56/mod_page/content/15/Selection_053.png HTTP/1.1" 200 42815 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=679" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
180.149.15.58 - - [11/Aug/2017:07:23:34 +1200] "GET /theme/yui_combo.php?3.17.2/event-mousewheel/event-mousewheel-min.js&3.17.2/event-resize/event-resize-min.js&3.17.2/event-hover/event-hover-min.js&3.17.2/event-touch/event-touch-min.js&3.17.2/event-move/event-move-min.js&3.17.2/event-flick/event-flick-min.js&3.17.2/event-valuechange/event-valuechange-min.js&3.17.2/event-tap/event-tap-min.js HTTP/1.1" 200 5313 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
134.174.21.2 - - [11/Aug/2017:07:23:34 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=679" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
180.149.15.58 - - [11/Aug/2017:07:23:35 +1200] "POST /lib/ajax/service.php?sesskey=1HEB4ZfcBJ HTTP/1.1" 200 551 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
::1 - - [11/Aug/2017:07:23:40 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [11/Aug/2017:07:23:41 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [11/Aug/2017:07:23:42 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
134.174.21.2 - - [11/Aug/2017:07:24:29 +1200] "GET /mod/book/view.php?id=179&chapterid=670 HTTP/1.1" 200 11422 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=679" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:24:30 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_061.png HTTP/1.1" 200 55032 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=670" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:24:30 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_062.png HTTP/1.1" 200 69546 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=670" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:24:30 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_060.png HTTP/1.1" 200 69252 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=670" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:24:30 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=670" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
66.249.79.43 - - [11/Aug/2017:07:25:24 +1200] "GET /calendar/view.php?view=month&course=1&time=-121412863800 HTTP/1.1" 200 9817 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
134.174.21.2 - - [11/Aug/2017:07:25:48 +1200] "GET /mod/book/view.php?id=179&chapterid=667 HTTP/1.1" 200 10072 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=670" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:25:49 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=667" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:26:34 +1200] "GET /mod/book/view.php?id=179&chapterid=668 HTTP/1.1" 200 10933 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=667" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:26:36 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=668" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:26:46 +1200] "GET /mod/book/view.php?id=179&chapterid=661 HTTP/1.1" 200 11675 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=668" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
134.174.21.2 - - [11/Aug/2017:07:26:47 +1200] "POST /lib/ajax/service.php?sesskey=EuMLESa4LI HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=661" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
66.249.79.43 - - [11/Aug/2017:07:28:19 +1200] "GET /calendar/view.php?view=month&course=1&time=122556625200 HTTP/1.1" 200 9825 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:07:30:16 +1200] "GET /calendar/view.php?view=month&time=122559217200&course=1 HTTP/1.1" 200 9841 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:07:30:16 +1200] "GET /calendar/view.php?view=month&course=1&time=-121415542200 HTTP/1.1" 200 9824 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:07:30:20 +1200] "POST /lib/ajax/service.php?sesskey=PVI6lHfPUf HTTP/1.1" 200 613 "http://coderunner.org.nz/calendar/view.php?view=month&time=-117723411000&course=1" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.3 - - [11/Aug/2017:07:30:40 +1200] "GET /mod/forum/discuss.php?d=52 HTTP/1.1" 200 13446 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
132.181.16.99 - - [11/Aug/2017:07:33:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
141.8.144.42 - - [11/Aug/2017:07:33:56 +1200] "GET /robots.txt HTTP/1.1" 404 508 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.8.144.42 - - [11/Aug/2017:07:33:59 +1200] "GET /mod/forum/discuss.php?d=55 HTTP/1.1" 200 10566 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.249.79.40 - - [11/Aug/2017:07:35:15 +1200] "GET /calendar/view.php?view=month&course=1&time=-121418134200 HTTP/1.1" 200 9836 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
62.210.189.14 - - [11/Aug/2017:07:36:20 +1200] "GET /mod/forum/discuss.php?d=58 HTTP/1.1" 200 12984 "http://coderunner.org.nz/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
66.249.79.40 - - [11/Aug/2017:07:39:00 +1200] "GET /calendar/view.php?view=month&course=1&time=122561895600 HTTP/1.1" 200 9832 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
78.161.142.42 - - [11/Aug/2017:07:39:09 +1200] "GET /wp-login.php HTTP/1.1" 404 510 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:10 +1200] "GET /administrator/index.php HTTP/1.1" 404 520 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:11 +1200] "GET /admin.php HTTP/1.1" 404 506 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:12 +1200] "GET /bitrix/admin/index.php?lang=en HTTP/1.1" 404 519 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:12 +1200] "GET /admin/login.php HTTP/1.1" 404 512 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:13 +1200] "GET /admin/ HTTP/1.1" 303 930 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:19 +1200] "GET /admin/index.php?cache=1 HTTP/1.1" 303 852 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
78.161.142.42 - - [11/Aug/2017:07:39:20 +1200] "GET /user/ HTTP/1.1" 404 25265 "-" "Mozilla/5.0 (Linux; U; Android 2.2) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
66.249.79.40 - - [11/Aug/2017:07:39:44 +1200] "GET /calendar/view.php?view=month&course=1&time=122564487600 HTTP/1.1" 200 9815 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:07:40:12 +1200] "GET /calendar/view.php?view=month&course=1&time=-121420812600 HTTP/1.1" 200 9812 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:07:43:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.40 - - [11/Aug/2017:07:44:53 +1200] "GET /calendar/view.php?view=month&time=122567166000&course=1 HTTP/1.1" 200 9822 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:07:44:54 +1200] "GET /calendar/view.php?view=month&course=1&time=122567166000 HTTP/1.1" 200 9822 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:07:45:24 +1200] "GET /calendar/view.php?view=month&course=1&time=-121423404600 HTTP/1.1" 200 9821 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.43 - - [11/Aug/2017:07:47:17 +1200] "POST /lib/ajax/service.php?sesskey=FSaioCkr4a HTTP/1.1" 200 614 "http://coderunner.org.nz/calendar/view.php?view=month&time=-111543478200&course=1" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:07:49:40 +1200] "POST /lib/ajax/service.php?sesskey=PKmbEg9DMK HTTP/1.1" 200 614 "http://coderunner.org.nz/calendar/view.php?view=month&course=1&time=118988046000" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
91.200.12.21 - - [11/Aug/2017:07:52:00 +1200] "GET /wp-login.php HTTP/1.1" 404 454 "http://coderunner.org.nz/wp-login.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
91.200.12.21 - - [11/Aug/2017:07:52:01 +1200] "GET /wp-login.php HTTP/1.1" 404 454 "http://coderunner.org.nz/wp-login.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
91.200.12.21 - - [11/Aug/2017:07:52:01 +1200] "GET /mod/wp-login.php HTTP/1.1" 404 458 "http://coderunner.org.nz/mod/wp-login.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
91.200.12.21 - - [11/Aug/2017:07:52:02 +1200] "GET /mod/wp-login.php HTTP/1.1" 404 458 "http://coderunner.org.nz/mod/wp-login.php" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
66.249.79.43 - - [11/Aug/2017:07:52:38 +1200] "GET /calendar/view.php?view=month&time=122569844400&course=1 HTTP/1.1" 200 9767 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:07:52:41 +1200] "GET /calendar/view.php?view=month&time=-121426083000&course=1 HTTP/1.1" 200 9814 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:07:53:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.38 - - [11/Aug/2017:07:56:24 +1200] "GET /calendar/view.php?view=month&course=1&time=122572263600 HTTP/1.1" 200 9791 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:07:59:07 +1200] "GET /calendar/view.php?view=month&course=1&time=-121428502200 HTTP/1.1" 200 9785 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:08:01:39 +1200] "GET /calendar/view.php?view=month&time=122574942000&course=1 HTTP/1.1" 200 9840 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:08:01:45 +1200] "GET /calendar/view.php?view=month&time=-121431180600&course=1 HTTP/1.1" 200 9834 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
187.72.102.145 - - [11/Aug/2017:08:02:25 +1200] "GET / HTTP/1.1" 200 8874 "https://www.google.com.br/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
187.72.102.145 - - [11/Aug/2017:08:02:26 +1200] "GET /theme/yui_combo.php?rollup/3.17.2/yui-moodlesimple-min.css HTTP/1.1" 200 1536 "http://coderunner.org.nz/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
187.72.102.145 - - [11/Aug/2017:08:02:26 +1200] "GET /lib/javascript.php/1499902978/lib/javascript-static.js HTTP/1.1" 200 9274 "http://coderunner.org.nz/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
